cell_id,pseudotime,cluster_annotation
1249,0.6900058883381317,VEGFA+ macrophage
1252,0.6005020143302203,VEGFA+ macrophage
1253,0.5957333550070727,monocyte-derived macrophage
1255,0.728391675461505,TREM2+ macrophage
1257,0.7168609953005319,monocyte-derived macrophage
1260,0.5767706210264981,TREM2+ macrophage
1263,0.6526838876828414,VEGFA+ macrophage
1264,0.6478169564618137,TREM2+ macrophage
1266,0.5064414236644187,monocyte-derived macrophage
1267,0.6638182943204528,VEGFA+ macrophage
1269,0.7452644372028151,VEGFA+ macrophage
1270,0.6641402452131088,VEGFA+ macrophage
1273,0.7452644372028151,VEGFA+ macrophage
1275,0.5816333566001646,monocyte-derived macrophage
1276,0.6311537624839734,VEGFA+ macrophage
1278,0.6455366455857134,TREM2+ macrophage
1279,0.5501807508489509,monocyte-derived macrophage
1281,0.6622033246725868,VEGFA+ macrophage
1284,0.7452644372028151,VEGFA+ macrophage
1285,0.4583521436247424,monocyte-derived macrophage
1286,0.7452644372028151,MARCO+ macrophage
1288,0.6516970903953024,VEGFA+ macrophage
1289,0.5206190134083148,monocyte-derived macrophage
1292,0.5911712319268828,monocyte-derived macrophage
1293,0.6081033489051132,VEGFA+ macrophage
1294,0.48531771072934005,monocyte-derived macrophage
1296,0.6905826201074471,VEGFA+ macrophage
1297,0.7452644372028151,VEGFA+ macrophage
1299,0.5938286239137907,VEGFA+ macrophage
1301,0.7452644372028151,VEGFA+ macrophage
1305,0.7452644372028151,VEGFA+ macrophage
1306,0.7452644372028151,VEGFA+ macrophage
1309,0.6081033489051132,VEGFA+ macrophage
1314,0.7452644372028151,VEGFA+ macrophage
1318,0.6721047790358918,TREM2+ macrophage
1319,0.7258440231475135,VEGFA+ macrophage
1320,0.7452644372028151,VEGFA+ macrophage
1324,0.4997456495582315,monocyte-derived macrophage
1332,0.5241397917574684,TREM2+ macrophage
1340,0.6645902007201011,monocyte-derived macrophage
1342,0.7452644372028151,VEGFA+ macrophage
1344,0.7452644372028151,VEGFA+ macrophage
1346,0.7452644372028151,VEGFA+ macrophage
1347,0.6208165592341618,monocyte-derived macrophage
1351,0.7452644372028151,VEGFA+ macrophage
1352,0.614549962418086,VEGFA+ macrophage
1355,0.7452644372028151,VEGFA+ macrophage
1356,0.6637038539563687,VEGFA+ macrophage
1358,0.7452644372028151,VEGFA+ macrophage
1361,0.7452644372028151,VEGFA+ macrophage
1364,0.6208165592341618,monocyte-derived macrophage
1367,0.6303310013366035,VEGFA+ macrophage
1370,0.6331928483040331,VEGFA+ macrophage
1374,0.700675184467772,VEGFA+ macrophage
1375,0.7452644372028151,VEGFA+ macrophage
1378,0.6081033489051132,VEGFA+ macrophage
1379,0.7452644372028151,TREM2+ macrophage
1380,0.6081033489051132,VEGFA+ macrophage
1381,0.639954745460273,VEGFA+ macrophage
1382,0.7452644372028151,VEGFA+ macrophage
1383,0.6081033489051132,VEGFA+ macrophage
1384,0.6830577796092092,TREM2+ macrophage
1387,0.5056726177559889,monocyte-derived macrophage
1390,0.6219444868898973,TREM2+ macrophage
1392,0.6208165592341618,monocyte-derived macrophage
1394,0.4868778118951846,TREM2+ macrophage
1396,0.6208165592341618,monocyte-derived macrophage
1399,0.6081033489051132,VEGFA+ macrophage
1400,0.7452644372028151,TREM2+ macrophage
1405,0.7224867689199411,VEGFA+ macrophage
1407,0.6916244786886405,VEGFA+ macrophage
1408,0.599514687060614,VEGFA+ macrophage
1412,0.7452644372028151,VEGFA+ macrophage
1413,0.6584116907017289,monocyte-derived macrophage
