cell_id,pseudotime,cluster_annotation
3624,0.5735260298812259,regulatory T
3628,0.54785803386349,tissue-resident memory T
3632,0.603321451629642,proliferative CD4 T
3638,0.569534166256242,regulatory T
3642,0.565264902435664,regulatory T
3648,0.5126908034364159,central memory T
3650,0.517324596652442,cytotoxic T lymphocytes
3658,0.5740356909198421,regulatory T
3668,0.520171559916383,cytotoxic T lymphocytes
3669,0.5787589554406489,regulatory T
3673,0.558434270378683,regulatory T
3680,0.517687951841281,central memory T
3685,0.503029911586889,cytotoxic T lymphocytes
3694,0.565264902435664,regulatory T
3699,0.5735260298812259,regulatory T
3706,0.565264902435664,regulatory T
3716,0.5735260298812259,regulatory T
3720,0.5231157823387089,central memory T
3721,0.514764379799877,central memory T
3722,0.5547289756106011,cytotoxic T lymphocytes
3727,0.548253887330354,regulatory T
3736,0.598764069740825,proliferative CD4 T
3740,0.53889371089408,regulatory T
3747,0.577370562348618,regulatory T
3754,0.557015335070593,regulatory T
3755,0.528319957415588,cytotoxic T lymphocytes
3757,0.536157397340006,tissue-resident memory T
3770,0.57881736858551,regulatory T
3780,0.611152891329659,regulatory T
3786,0.5328714036322411,central memory T
3794,0.571807965354561,regulatory T
3795,0.590241160831949,proliferative CD4 T
3800,0.587111618067119,proliferative CD4 T
3806,0.5735260298812259,regulatory T
3813,0.565264902435664,regulatory T
3814,0.5735260298812259,regulatory T
3820,0.577615867449838,regulatory T
3822,0.565723870855882,regulatory T
3843,0.558000297309857,regulatory T
3846,0.493009566408076,central memory T
3848,0.45680403798274305,cytotoxic T lymphocytes
3851,0.598764069740825,proliferative CD4 T
3854,0.595473192311045,proliferative CD4 T
3855,0.555829316427062,regulatory T
3856,0.565264902435664,regulatory T
3861,0.506111853861567,central memory T
3862,0.5888077511984979,tissue-resident memory T
3873,0.548734980756887,regulatory T
3886,0.5293148567968979,regulatory T
3887,0.6055908694487391,proliferative CD4 T
3888,0.563158466126788,regulatory T
3890,0.556624603937883,regulatory T
3896,0.44796214508518795,cytotoxic T lymphocytes
3900,0.561629665016663,regulatory T
3908,0.540387288482775,regulatory T
3911,0.557015335070593,regulatory T
3928,0.548734980756887,regulatory T
3931,0.525779510701501,cytotoxic T lymphocytes
3933,0.581839295063871,proliferative CD4 T
3935,0.548734980756887,regulatory T
3939,0.565849466017772,tissue-resident memory T
3944,0.546062148200295,naïve T
3946,0.547151613266776,regulatory T
3955,0.643999285953287,proliferative CD4 T
3960,0.565264902435664,regulatory T
3965,0.548734980756887,regulatory T
3971,0.5735260298812259,regulatory T
3973,0.5735260298812259,regulatory T
3975,0.565264902435664,tissue-resident memory T
3976,0.548734980756887,regulatory T
3978,0.561898752161624,regulatory T
3979,0.5735260298812259,regulatory T
3989,0.519624978400154,regulatory T
3999,0.526913945029413,cytotoxic T lymphocytes
4000,0.542542391566443,regulatory T
