cell_id,pseudotime,cluster_annotation
1238,28.4754569651319,VEGFA+ macrophage
1239,36.4894371454587,MARCO+ macrophage
1245,28.4443863985923,monocyte-derived macrophage
1246,29.7911153353588,VEGFA+ macrophage
1247,29.2103675510204,VEGFA+ macrophage
1249,29.458744616056,VEGFA+ macrophage
1252,29.1715879055704,VEGFA+ macrophage
1253,33.4754618804515,monocyte-derived macrophage
1255,28.122813405102,TREM2+ macrophage
1257,28.2629008239929,monocyte-derived macrophage
1260,29.7589318369756,TREM2+ macrophage
1263,29.5013699720264,VEGFA+ macrophage
1264,29.7809825500099,TREM2+ macrophage
1266,28.196258672827,monocyte-derived macrophage
1267,28.0308033420566,VEGFA+ macrophage
1269,29.5581641361215,VEGFA+ macrophage
1270,29.3346861561238,VEGFA+ macrophage
1273,29.3517042398075,VEGFA+ macrophage
1275,26.6364739722474,monocyte-derived macrophage
1276,28.7921287007088,VEGFA+ macrophage
1278,29.8600303980656,TREM2+ macrophage
1279,26.6125351722109,monocyte-derived macrophage
1281,29.437348376618,VEGFA+ macrophage
1284,29.2851911384067,VEGFA+ macrophage
1285,34.8526012716768,monocyte-derived macrophage
1286,29.4101397955764,MARCO+ macrophage
1288,27.7197854882535,VEGFA+ macrophage
1289,24.9385334493796,monocyte-derived macrophage
1292,12.3347638454851,monocyte-derived macrophage
1293,28.9309250993309,VEGFA+ macrophage
1294,12.301844956499,monocyte-derived macrophage
1296,29.1393827952862,VEGFA+ macrophage
1297,29.3061853777418,VEGFA+ macrophage
1299,28.6210897825555,VEGFA+ macrophage
1301,29.4262663152352,VEGFA+ macrophage
1305,28.5420494905341,VEGFA+ macrophage
1306,29.3996203662574,VEGFA+ macrophage
1309,30.5984401218497,VEGFA+ macrophage
1314,29.6347526509427,VEGFA+ macrophage
1318,29.7513243101806,TREM2+ macrophage
1319,28.8884920473733,VEGFA+ macrophage
1320,29.6293707089493,VEGFA+ macrophage
1324,27.7793773939646,monocyte-derived macrophage
1332,28.579163999603,TREM2+ macrophage
1340,28.7755206077443,monocyte-derived macrophage
1342,29.5937308620213,VEGFA+ macrophage
1344,29.7911153353588,VEGFA+ macrophage
1346,29.57931788929,VEGFA+ macrophage
