cell_id,pseudotime,cluster_annotation
1035,0.29819986733997966,proliferative macrophage
1036,0.29819986733997966,VEGFA+ macrophage
1038,0.29819986733997966,VEGFA+ macrophage
1040,0.22352658781271237,monocyte-derived macrophage
1044,0.29819986733997966,VEGFA+ macrophage
1048,0.29819986733997966,VEGFA+ macrophage
1050,0.29819986733997966,VEGFA+ macrophage
1051,0.29819986733997966,VEGFA+ macrophage
1052,0.29819986733997966,TREM2+ macrophage
1053,0.29819986733997966,VEGFA+ macrophage
1054,0.22352658781271237,monocyte-derived macrophage
1056,0.29819986733997966,VEGFA+ macrophage
1057,0.29819986733997966,VEGFA+ macrophage
1058,0.29819986733997966,VEGFA+ macrophage
1059,0.22352658781271237,monocyte-derived macrophage
1060,0.29819986733997966,TREM2+ macrophage
1061,0.29819986733997966,monocyte-derived macrophage
1062,0.22352658781271237,monocyte-derived macrophage
1065,0.29819986733997966,VEGFA+ macrophage
1068,0.29819986733997966,VEGFA+ macrophage
1069,0.29819986733997966,VEGFA+ macrophage
1070,0.22352658781271237,monocyte-derived macrophage
1074,0.29819986733997966,VEGFA+ macrophage
1075,0.29819986733997966,VEGFA+ macrophage
1077,0.29819986733997966,VEGFA+ macrophage
1078,0.29819986733997966,VEGFA+ macrophage
1082,0.29819986733997966,VEGFA+ macrophage
1088,0.29819986733997966,VEGFA+ macrophage
1093,0.29819986733997966,TREM2+ macrophage
1094,0.29819986733997966,VEGFA+ macrophage
1095,0.29819986733997966,VEGFA+ macrophage
1097,0.29819986733997966,VEGFA+ macrophage
1106,0.29819986733997966,VEGFA+ macrophage
1114,0.29819986733997966,MMP9+ macrophage
1116,0.29819986733997966,VEGFA+ macrophage
1122,0.29819986733997966,VEGFA+ macrophage
1127,0.29819986733997966,VEGFA+ macrophage
1130,0.29819986733997966,VEGFA+ macrophage
1131,0.29819986733997966,TREM2+ macrophage
1135,0.29819986733997966,VEGFA+ macrophage
1136,0.22352658781271237,monocyte-derived macrophage
1138,0.29819986733997966,monocyte-derived macrophage
1140,0.29819986733997966,VEGFA+ macrophage
1141,0.29819986733997966,VEGFA+ macrophage
1144,0.29819986733997966,VEGFA+ macrophage
1147,0.29819986733997966,VEGFA+ macrophage
1148,0.29819986733997966,VEGFA+ macrophage
1149,0.29819986733997966,VEGFA+ macrophage
1150,0.29819986733997966,VEGFA+ macrophage
1151,0.29819986733997966,VEGFA+ macrophage
1152,0.29819986733997966,VEGFA+ macrophage
1153,0.22352658781271237,monocyte-derived macrophage
1155,0.29819986733997966,VEGFA+ macrophage
1158,0.22352658781271237,monocyte-derived macrophage
1159,0.29819986733997966,VEGFA+ macrophage
1160,0.29819986733997966,VEGFA+ macrophage
1162,0.29819986733997966,TREM2+ macrophage
1163,0.29819986733997966,proliferative macrophage
1169,0.29819986733997966,VEGFA+ macrophage
1170,0.29819986733997966,VEGFA+ macrophage
1180,0.29819986733997966,TREM2+ macrophage
1182,0.22352658781271237,monocyte-derived macrophage
1186,0.29819986733997966,VEGFA+ macrophage
1187,0.29819986733997966,VEGFA+ macrophage
1189,0.22352658781271237,monocyte-derived macrophage
1193,0.29819986733997966,VEGFA+ macrophage
1194,0.29819986733997966,VEGFA+ macrophage
1195,0.29819986733997966,VEGFA+ macrophage
1197,0.29819986733997966,TREM2+ macrophage
1203,0.29819986733997966,VEGFA+ macrophage
1207,0.29819986733997966,TREM2+ macrophage
1208,0.29819986733997966,VEGFA+ macrophage
1211,0.22352658781271237,monocyte-derived macrophage
1214,0.29819986733997966,VEGFA+ macrophage
1220,0.29819986733997966,VEGFA+ macrophage
1224,0.29819986733997966,VEGFA+ macrophage
1225,0.29819986733997966,VEGFA+ macrophage
1227,0.22352658781271237,monocyte-derived macrophage
1229,0.22352658781271237,monocyte-derived macrophage
1232,0.29819986733997966,VEGFA+ macrophage
1234,0.29819986733997966,VEGFA+ macrophage
1237,0.29819986733997966,MARCO+ macrophage
1238,0.29819986733997966,VEGFA+ macrophage
1239,0.42817610104252507,MARCO+ macrophage
1245,0.22352658781271237,monocyte-derived macrophage
1246,0.29819986733997966,VEGFA+ macrophage
1247,0.29819986733997966,VEGFA+ macrophage
1249,0.29819986733997966,VEGFA+ macrophage
1252,0.29819986733997966,VEGFA+ macrophage
1253,0.22352658781271237,monocyte-derived macrophage
1255,0.29819986733997966,TREM2+ macrophage
1257,0.22352658781271237,monocyte-derived macrophage
1260,0.29819986733997966,TREM2+ macrophage
1263,0.29819986733997966,VEGFA+ macrophage
1264,0.29819986733997966,TREM2+ macrophage
1266,0.22352658781271237,monocyte-derived macrophage
1267,0.29819986733997966,VEGFA+ macrophage
1269,0.29819986733997966,VEGFA+ macrophage
1270,0.29819986733997966,VEGFA+ macrophage
1273,0.29819986733997966,VEGFA+ macrophage
1275,0.24841768098846811,monocyte-derived macrophage
1276,0.29819986733997966,VEGFA+ macrophage
1278,0.29819986733997966,TREM2+ macrophage
1279,0.22352658781271237,monocyte-derived macrophage
1281,0.29819986733997966,VEGFA+ macrophage
1284,0.29819986733997966,VEGFA+ macrophage
1285,0.3077907308948101,monocyte-derived macrophage
1286,0.29819986733997966,MARCO+ macrophage
1288,0.29819986733997966,VEGFA+ macrophage
1289,0.22352658781271237,monocyte-derived macrophage
1292,0.22352658781271237,monocyte-derived macrophage
1293,0.29819986733997966,VEGFA+ macrophage
1294,0.22352658781271237,monocyte-derived macrophage
1296,0.29819986733997966,VEGFA+ macrophage
1297,0.29819986733997966,VEGFA+ macrophage
1299,0.29819986733997966,VEGFA+ macrophage
1301,0.29819986733997966,VEGFA+ macrophage
1305,0.29819986733997966,VEGFA+ macrophage
1306,0.29819986733997966,VEGFA+ macrophage
1309,0.29819986733997966,VEGFA+ macrophage
1314,0.29819986733997966,VEGFA+ macrophage
1318,0.29819986733997966,TREM2+ macrophage
1319,0.29819986733997966,VEGFA+ macrophage
1320,0.29819986733997966,VEGFA+ macrophage
1324,0.22352658781271237,monocyte-derived macrophage
1332,0.29819986733997966,TREM2+ macrophage
1340,0.29819986733997966,monocyte-derived macrophage
1342,0.29819986733997966,VEGFA+ macrophage
1344,0.29819986733997966,VEGFA+ macrophage
1346,0.29819986733997966,VEGFA+ macrophage
1347,0.22352658781271237,monocyte-derived macrophage
1351,0.29819986733997966,VEGFA+ macrophage
1352,0.29819986733997966,VEGFA+ macrophage
1355,0.29819986733997966,VEGFA+ macrophage
1356,0.29819986733997966,VEGFA+ macrophage
1358,0.29819986733997966,VEGFA+ macrophage
1361,0.29819986733997966,VEGFA+ macrophage
1364,0.22352658781271237,monocyte-derived macrophage
1367,0.29819986733997966,VEGFA+ macrophage
1370,0.29819986733997966,VEGFA+ macrophage
1374,0.29819986733997966,VEGFA+ macrophage
1375,0.29819986733997966,VEGFA+ macrophage
1378,0.29819986733997966,VEGFA+ macrophage
1379,0.29819986733997966,TREM2+ macrophage
1380,0.29819986733997966,VEGFA+ macrophage
1381,0.29819986733997966,VEGFA+ macrophage
1382,0.29819986733997966,VEGFA+ macrophage
1383,0.29819986733997966,VEGFA+ macrophage
1384,0.29819986733997966,TREM2+ macrophage
1387,0.22352658781271237,monocyte-derived macrophage
1390,0.29819986733997966,TREM2+ macrophage
1392,0.22352658781271237,monocyte-derived macrophage
1394,0.29819986733997966,TREM2+ macrophage
1396,0.22352658781271237,monocyte-derived macrophage
1399,0.29819986733997966,VEGFA+ macrophage
1400,0.29819986733997966,TREM2+ macrophage
1405,0.29819986733997966,VEGFA+ macrophage
1407,0.29819986733997966,VEGFA+ macrophage
1408,0.29819986733997966,VEGFA+ macrophage
1412,0.29819986733997966,VEGFA+ macrophage
1413,0.29819986733997966,monocyte-derived macrophage
1418,0.29819986733997966,VEGFA+ macrophage
1419,0.29819986733997966,TREM2+ macrophage
1421,0.29819986733997966,TREM2+ macrophage
1422,0.22352658781271237,monocyte-derived macrophage
1425,0.29819986733997966,VEGFA+ macrophage
1426,0.29819986733997966,VEGFA+ macrophage
1428,0.29819986733997966,VEGFA+ macrophage
1431,0.29819986733997966,VEGFA+ macrophage
1432,0.29819986733997966,VEGFA+ macrophage
1433,0.29819986733997966,VEGFA+ macrophage
1434,0.29819986733997966,VEGFA+ macrophage
1438,0.29819986733997966,TREM2+ macrophage
1440,0.29819986733997966,VEGFA+ macrophage
1443,0.29819986733997966,VEGFA+ macrophage
1445,0.29819986733997966,TREM2+ macrophage
1447,0.22352658781271237,monocyte-derived macrophage
1450,0.22352658781271237,monocyte-derived macrophage
1455,0.29819986733997966,VEGFA+ macrophage
1456,0.29819986733997966,VEGFA+ macrophage
1458,0.29819986733997966,VEGFA+ macrophage
1465,0.29819986733997966,VEGFA+ macrophage
1466,0.29819986733997966,VEGFA+ macrophage
1469,0.29819986733997966,VEGFA+ macrophage
1470,0.22352658781271237,monocyte-derived macrophage
1471,0.29819986733997966,MMP9+ macrophage
1472,0.29819986733997966,VEGFA+ macrophage
1474,0.29819986733997966,TREM2+ macrophage
1475,0.29819986733997966,VEGFA+ macrophage
1476,0.29819986733997966,VEGFA+ macrophage
1478,0.29819986733997966,VEGFA+ macrophage
1479,0.22352658781271237,monocyte-derived macrophage
1481,0.29819986733997966,VEGFA+ macrophage
1482,0.29819986733997966,VEGFA+ macrophage
1485,0.22352658781271237,monocyte-derived macrophage
1491,0.29819986733997966,VEGFA+ macrophage
1494,0.29819986733997966,VEGFA+ macrophage
