cell_id,pseudotime,cluster_annotation
1301,0.13676804304122925,VEGFA+ macrophage
1305,0.12575769424438477,VEGFA+ macrophage
1306,0.132449671626091,VEGFA+ macrophage
1309,0.13285577297210693,VEGFA+ macrophage
1314,0.12996049225330353,VEGFA+ macrophage
1318,0.12609106302261353,TREM2+ macrophage
1319,0.14144667983055115,VEGFA+ macrophage
1320,0.13753238320350647,VEGFA+ macrophage
1324,0.04808732122182846,monocyte-derived macrophage
1332,0.09944272041320801,TREM2+ macrophage
1340,0.1258699595928192,monocyte-derived macrophage
1342,0.1304921954870224,VEGFA+ macrophage
1344,0.13011285662651062,VEGFA+ macrophage
1346,0.12867078185081482,VEGFA+ macrophage
1347,0.027800600975751877,monocyte-derived macrophage
1351,0.14513394236564636,VEGFA+ macrophage
1352,0.14421993494033813,VEGFA+ macrophage
1355,0.15122774243354797,VEGFA+ macrophage
1356,0.1337091475725174,VEGFA+ macrophage
1358,0.1438875049352646,VEGFA+ macrophage
1361,0.14127033948898315,VEGFA+ macrophage
1364,0.02550254762172699,monocyte-derived macrophage
1367,0.13702557981014252,VEGFA+ macrophage
1370,0.12410341203212738,VEGFA+ macrophage
1374,0.12728682160377502,VEGFA+ macrophage
1375,0.14277370274066925,VEGFA+ macrophage
1378,0.1264956146478653,VEGFA+ macrophage
1379,0.1303265541791916,TREM2+ macrophage
1380,0.13285699486732483,VEGFA+ macrophage
1381,0.1420614868402481,VEGFA+ macrophage
1382,0.14495639503002167,VEGFA+ macrophage
1383,0.11728526651859283,VEGFA+ macrophage
1384,0.11767435818910599,TREM2+ macrophage
1387,0.04384605213999748,monocyte-derived macrophage
1390,0.1176733747124672,TREM2+ macrophage
1392,0.037187520414590836,monocyte-derived macrophage
1394,0.10609709471464157,TREM2+ macrophage
1396,0.028847774490714073,monocyte-derived macrophage
1399,0.12485487759113312,VEGFA+ macrophage
1400,0.13584014773368835,TREM2+ macrophage
1405,0.12944632768630981,VEGFA+ macrophage
1407,0.12684497237205505,VEGFA+ macrophage
1408,0.13587704300880432,VEGFA+ macrophage
1412,0.14797347784042358,VEGFA+ macrophage
1413,0.13453340530395508,monocyte-derived macrophage
1418,0.13929243385791779,VEGFA+ macrophage
1419,0.11922871321439743,TREM2+ macrophage
1421,0.13303729891777039,TREM2+ macrophage
1422,0.035386230796575546,monocyte-derived macrophage
1425,0.1296444535255432,VEGFA+ macrophage
1426,0.12106075137853622,VEGFA+ macrophage
1428,0.12699639797210693,VEGFA+ macrophage
1431,0.10456247627735138,VEGFA+ macrophage
1432,0.12439562380313873,VEGFA+ macrophage
1433,0.128758043050766,VEGFA+ macrophage
1434,0.11727264523506165,VEGFA+ macrophage
1438,0.12502825260162354,TREM2+ macrophage
1440,0.13728249073028564,VEGFA+ macrophage
1443,0.13351383805274963,VEGFA+ macrophage
1445,0.13450953364372253,TREM2+ macrophage
1447,0.045337021350860596,monocyte-derived macrophage
1450,0.04162057489156723,monocyte-derived macrophage
1455,0.14463718235492706,VEGFA+ macrophage
1456,0.12249334156513214,VEGFA+ macrophage
1458,0.13738106191158295,VEGFA+ macrophage
1465,0.1287897378206253,VEGFA+ macrophage
1466,0.12563253939151764,VEGFA+ macrophage
1469,0.13394902646541595,VEGFA+ macrophage
1470,0.038519639521837234,monocyte-derived macrophage
1471,0.12327992171049118,MMP9+ macrophage
1472,0.14441737532615662,VEGFA+ macrophage
1474,0.10143662989139557,TREM2+ macrophage
1475,0.1500318944454193,VEGFA+ macrophage
1476,0.13381417095661163,VEGFA+ macrophage
1478,0.12320172786712646,VEGFA+ macrophage
1479,0.04232556372880936,monocyte-derived macrophage
1481,0.11443817615509033,VEGFA+ macrophage
1482,0.1351507306098938,VEGFA+ macrophage
1485,0.04091198369860649,monocyte-derived macrophage
1491,0.13212862610816956,VEGFA+ macrophage
1494,0.1440548300743103,VEGFA+ macrophage
1498,0.09309609234333038,TREM2+ macrophage
